name,latency,read_uncached,write,price
Corsair CMR32GX4M4C3333C16 8GB,21,18573,14873,$629.99
Corsair CMR32GX4M4C3466C16 8GB,23,17405,14355,$523.22
Corsair CMR32GX4M4C3600C18 8GB,22,18097,14192,$870.84
Corsair CMR32GX4M4D3000C16 8GB,24,16686,15657,NA
Corsair CMR32GX4M4D3200C16 8GB,25,16074,13329,NA
Corsair CMR64GX4M4C3000C15 16GB,23,18812,14217,$836.95
Corsair CMR64GX4M4C3200C16 16GB,25,15794,13654,$499.99*
Corsair CMR64GX4M4K3600C18 16GB,29,14505,11891,NA
Corsair CMSO16GX4M1A2133C15 16GB,28,13560,8998,$98.99
Corsair CMSO16GX4M2A2133C15 8GB,27,15252,12088,$99.99
Corsair CMSO32GX4M2A2133C15 16GB,32,13460,11041,$420.63
Corsair CMSO4GX4M1A2133C15 4GB,28,12189,8335,$27.99
Corsair CMSO8GX4M1A2133C15 8GB,28,13674,10122,$51.99
Corsair CMSX16GX4M2A2400C16 8GB,25,15560,11855,$104.99
Corsair CMSX16GX4M2A2666C18 8GB,28,15217,11744,$253.22
Corsair CMSX16GX4M2A3000C16 8GB,23,16504,12376,$189.99
Corsair CMSX32GX4M2A2400C16 16GB,26,15973,11548,$209.99
Corsair CMSX32GX4M2A2666C18 16GB,26,16345,12890,$227.99
Corsair CMSX32GX4M2A3000C16 16GB,26,16317,12893,$359.99
Corsair CMSX64GX4M4A2400C16 16GB,26,15863,12403,$389.99
Corsair CMSX64GX4M4A2666C18 16GB,22,18181,14068,$559.99*
Corsair CMSX8GX4M2A2400C16 4GB,25,15137,10693,$61.99
Corsair CMU16GX4M2A2400C16 8GB,22,17093,12067,NA
Corsair CMU16GX4M2A2666C16 8GB,23,17165,12469,$109.99
Corsair CMU16GX4M2C3000C15 8GB,21,18448,13715,$129.99
Corsair CMU16GX4M2C3200C16 8GB,21,18564,13817,$139.99
Corsair CMU16GX4M2D3000C16 8GB,20,19566,14382,$130.99
Corsair CMU16GX4M2D3200C16 8GB,22,17619,12975,NA
Corsair CMU32GX4M2A2400C14 16GB,24,16523,12084,NA
Corsair CMU32GX4M2A2666C16 16GB,24,16904,12822,$224.99
Corsair CMU32GX4M2C3000C15 16GB,22,17677,12966,$249.99
Corsair CMU32GX4M2C3200C16 16GB,22,17792,13046,$499.99
Corsair CMU32GX4M4A2666C16 8GB,24,17088,12773,$399.99
Corsair CMU32GX4M4C3000C15 8GB,24,16137,11768,$469.99
Corsair CMU32GX4M4C3200C16 8GB,22,17382,12937,$479.99
Corsair CMU32GX4M4C3400C16 8GB,22,18063,13633,$329.99*
Corsair CMU32GX4M4C3466C16 8GB,22,17831,13875,$349.99*
Corsair CMU64GX4M4A2666C16 16GB,24,17323,13237,$439.99
Corsair CMU64GX4M4C3000C15 16GB,27,14699,11139,$699.99
Corsair CMU64GX4M4C3200C16 16GB,25,16143,11866,$899.99
Corsair CMV16GX4M1A2133C15 16GB,26,13776,8233,$91.99
Corsair CMV16GX4M1A2400C16 16GB,22,18667,14225,NA
Corsair CMV4GX4M1A2133C15 4GB,26,14723,9080,$27.99
Corsair CMV8GX4M1A2133C15 8GB,25,13981,8616,$50.99
Corsair CMV8GX4M1A2400C16 8GB,24,13952,8012,NA
Corsair CMV8GX4M1A2666C18 8GB,25,15975,8343,$58.94
Corsair CMW16GX4M2A2666C16 8GB,21,17783,12605,$124.99
Corsair CMW16GX4M2C3000C15 8GB,21,18611,13692,$199.99
Corsair CMW16GX4M2C3200C16 8GB,19,19598,14990,$149.99
Corsair CMW16GX4M2C3600C18 8GB,20,19236,14181,$212.99
Corsair CMW16GX4M2D3000C16 8GB,21,18498,14740,$134.99
Corsair CMW16GX4M2K4000C19 8GB,19,19944,15893,NA
Corsair CMW32GX4M2A2666C16 16GB,23,17136,13163,$235.99
Corsair CMW32GX4M2C3000C15 16GB,21,18755,14456,$254.99
Corsair CMW32GX4M2C3200C16 16GB,20,19602,15024,$269.99
Corsair CMW32GX4M4A2666C16 8GB,24,17641,13216,$247.99
Corsair CMW32GX4M4C3000C15 8GB,22,18376,14266,$274.99
Corsair CMW32GX4M4C3200C14 8GB,18,21028,16436,$449.99
Corsair CMW32GX4M4C3200C16 8GB,22,17897,14405,$289.99
Corsair CMW32GX4M4C3466C16 8GB,20,19098,14571,$399.99*
Corsair CMW32GX4M4C3600C18 8GB,21,18815,15443,$409.99
Corsair CMW64GX4M4C3200C16 16GB,19,20335,16004,$509.99
Corsair CMW64GX4M8Z2933C16 8GB,35,10037,12447,$559.99*
Crucial Technology BLE16G4D30AEEA.K16FB 16GB,20,18925,12647,NA
Crucial Technology BLE16G4D32AEEA.K16FB 16GB,22,17838,12971,NA
Crucial Technology BLE4G4D26AFEA.8FAD 4GB,24,15407,12167,$94.13*
Crucial Technology BLE4G4D26AFEA.8FADG 4GB,24,15595,11509,NA
Crucial Technology BLE4G4D26AFEA.8FBD 4GB,23,17765,13972,NA
Crucial Technology BLE4G4D30AEEA.K8FE 4GB,20,18905,14588,NA
Crucial Technology BLE4G4D32AEEA.K8FE 4GB,22,17124,12258,$144.21*
Crucial Technology BLE8G4D26AFEA.16FAD 8GB,24,16082,12180,$129.74*
Crucial Technology BLE8G4D26AFEA.16FBD 8GB,22,18055,13835,NA
Crucial Technology BLE8G4D30AEEA.K16FE 8GB,21,18430,13989,$49.99*
Crucial Technology BLE8G4D32BEEAK.K8FB 8GB,21,17920,12444,NA
Crucial Technology BLE8G4D34AEEAK.K8FB 8GB,21,18692,14637,NA
Crucial Technology BLS16G4D240FSB.16FAD 16GB,24,16432,11599,NA
Crucial Technology BLS16G4D240FSB.16FBD 16GB,24,15753,9797,NA
Crucial Technology BLS16G4D240FSB.16FBR 16GB,25,16244,11818,NA
Crucial Technology BLS16G4D240FSC.16FAD 16GB,24,16470,11890,$99.99*
Crucial Technology BLS16G4D240FSC.16FBD 16GB,24,16586,11492,NA
Crucial Technology BLS16G4D240FSC.16FBR 16GB,26,15897,11677,NA
Crucial Technology BLS16G4D240FSE.16FAD 16GB,25,15438,11040,$132.59
Crucial Technology BLS16G4D240FSE.16FBD 16GB,25,15807,10458,NA
Crucial Technology BLS16G4D240FSE.16FBR 16GB,25,15130,10572,NA
Crucial Technology BLS16G4D26BFSB.16FBD 16GB,22,18028,12335,$112.22*
Crucial Technology BLS16G4D26BFSB.16FBR 16GB,23,17156,11590,NA
Crucial Technology BLS16G4D26BFSB.16FD 16GB,21,17161,8745,NA
Crucial Technology BLS16G4D26BFSC.16FBD 16GB,26,14975,12935,NA
Crucial Technology BLS16G4D26BFSE.16FBD 16GB,24,17195,12674,$248.72*
Crucial Technology BLS16G4D26BFSE.16FD 16GB,24,17655,14971,NA
Crucial Technology BLS16G4D26BFSE.16FE 16GB,22,17462,14059,NA
Crucial Technology BLS16G4D30BESB.16FD 16GB,21,17676,10674,NA
Crucial Technology BLS16G4D30CEST.16FD 16GB,22,16862,10380,NA
Crucial Technology BLS16G4S240FSD.16FAD 16GB,29,13662,10947,$99.99*
Crucial Technology BLS16G4S240FSD.16FBD 16GB,27,14759,11038,NA
Crucial Technology BLS16G4S240FSD.16FBR 16GB,32,14187,10806,NA
Crucial Technology BLS16G4S26BFSD.16FBD 16GB,27,15094,11508,$189.50
Crucial Technology BLS16G4S26BFSD.16FD 16GB,26,16526,12952,NA
Crucial Technology BLS4G4D240FSA.8FAD 4GB,28,12825,10225,$27.99*
Crucial Technology BLS4G4D240FSA.8FADG 4GB,24,15671,11306,NA
Crucial Technology BLS4G4D240FSA.8FAR 4GB,24,15818,11572,NA
Crucial Technology BLS4G4D240FSA.8FARG 4GB,24,15438,11468,NA
Crucial Technology BLS4G4D240FSA.8FBD 4GB,23,16625,12363,NA
Crucial Technology BLS4G4D240FSA.M8FADG 4GB,23,16647,12399,NA
Crucial Technology BLS4G4D240FSA.M8FADM 4GB,28,12831,10164,$68.99*
Crucial Technology BLS4G4D240FSB.8FADG 4GB,27,14359,10680,$29.99*
Crucial Technology BLS4G4D240FSB.8FAR 4GB,23,15930,12636,NA
Crucial Technology BLS4G4D240FSB.8FARG 4GB,24,15552,11533,NA
Crucial Technology BLS4G4D240FSB.8FBD 4GB,23,16382,12082,NA
Crucial Technology BLS4G4D240FSB.8FBD2 4GB,23,16107,11767,NA
Crucial Technology BLS4G4D240FSB.M8FADG 4GB,23,16891,12549,NA
Crucial Technology BLS4G4D240FSB.M8FBD 4GB,21,17689,13121,NA
Crucial Technology BLS4G4D240FSC.8FARG 4GB,23,17447,12981,$26.99*
Crucial Technology BLS4G4D240FSC.8FBD 4GB,22,17229,12589,NA
Crucial Technology BLS4G4D240FSC.8FBD2 4GB,23,17014,12780,NA
Crucial Technology BLS4G4D240FSC.M8FADG 4GB,25,15091,11247,NA
Crucial Technology BLS4G4D240FSE.8FAR 4GB,24,15065,10847,$25.99*
Crucial Technology BLS4G4D240FSE.8FBD 4GB,23,16217,11579,$18.99*
Crucial Technology BLS4G4D240FSE.8FBD2 4GB,22,16970,12681,NA
Crucial Technology BLS4G4D240FSE.M8FADM 4GB,24,15629,10963,NA
Crucial Technology BLS4G4D26BFSB.8FBD2 4GB,23,15762,12114,$36.97*
Crucial Technology BLS4G4D26BFSB.8FBR2 4GB,21,17739,13586,$115.37*
Crucial Technology BLS4G4D26BFSC.8FBD2 4GB,21,17880,13663,NA
Crucial Technology BLS4G4D26BFSE.8FBD2 4GB,22,17118,12653,NA
Crucial Technology BLS4G4D26BFSE.8FE 4GB,19,20373,14760,NA
Crucial Technology BLS4G4S240FSD.8FAR 4GB,28,15506,11397,$55.86
Crucial Technology BLS4G4S240FSD.M8FADM 4GB,25,15358,12456,$19.99*
Crucial Technology BLS8G4D240FSA.16FAD 8GB,29,12619,9818,$134.99*
Crucial Technology BLS8G4D240FSA.16FADG 8GB,25,15499,11224,NA
Crucial Technology BLS8G4D240FSA.16FAR 8GB,28,12710,9694,NA
Crucial Technology BLS8G4D240FSA.16FARG 8GB,25,15649,11637,NA
Crucial Technology BLS8G4D240FSA.16FBD 8GB,28,17366,12984,NA
Crucial Technology BLS8G4D240FSA.M16FAD 8GB,28,13325,10446,$134.99*
Crucial Technology BLS8G4D240FSB.16FADG 8GB,26,15320,11554,$125.28*
Crucial Technology BLS8G4D240FSB.16FAR 8GB,31,11232,8983,NA
Crucial Technology BLS8G4D240FSB.16FARG 8GB,24,15823,11354,NA
Crucial Technology BLS8G4D240FSB.16FBD 8GB,23,16786,12098,NA
Crucial Technology BLS8G4D240FSB.16FBD2 8GB,24,16393,11482,NA
Crucial Technology BLS8G4D240FSB.16FBD? 8GB,23,17211,13491,NA
Crucial Technology BLS8G4D240FSB.16FBR2 8GB,25,15907,11062,NA
Crucial Technology BLS8G4D240FSB.M16FAD 8GB,25,14527,11034,NA
Crucial Technology BLS8G4D240FSB.M16FBD 8GB,22,17952,13901,NA
Crucial Technology BLS8G4D240FSBK.8FBD 8GB,23,16121,10768,NA
Crucial Technology BLS8G4D240FSC.16FARG 8GB,23,16845,12175,NA
Crucial Technology BLS8G4D240FSC.16FBD 8GB,23,16664,11997,NA
Crucial Technology BLS8G4D240FSC.16FBD2 8GB,24,16871,12414,NA
Crucial Technology BLS8G4D240FSC.16FBR2 8GB,24,16782,12228,NA
Crucial Technology BLS8G4D240FSC.M16FAD 8GB,22,16815,13293,NA
Crucial Technology BLS8G4D240FSCK.8FBD 8GB,22,16213,10521,NA
Crucial Technology BLS8G4D240FSE.16FAR 8GB,24,16661,11627,NA
Crucial Technology BLS8G4D240FSE.16FBD 8GB,23,16504,11486,NA
Crucial Technology BLS8G4D240FSE.16FBD2 8GB,24,16542,11511,NA
Crucial Technology BLS8G4D240FSE.16FBR2 8GB,24,15897,11418,NA
Crucial Technology BLS8G4D240FSE.M16FAD 8GB,32,13000,8594,NA
Crucial Technology BLS8G4D240FSEK.8FBD 8GB,22,15615,9605,NA
Crucial Technology BLS8G4D26BFSB.16FBD2 8GB,23,17029,12598,$66.99
Crucial Technology BLS8G4D26BFSB.16FBR2 8GB,22,17485,11554,NA
Crucial Technology BLS8G4D26BFSB.16FD2 8GB,20,18408,12075,NA
Crucial Technology BLS8G4D26BFSBK.8FBD 8GB,22,17430,12385,NA
Crucial Technology BLS8G4D26BFSBK.8FBR 8GB,24,15494,11781,NA
Crucial Technology BLS8G4D26BFSBK.8FD 8GB,21,18089,13786,NA
Crucial Technology BLS8G4D26BFSC.16FBD2 8GB,22,17963,13990,NA
Crucial Technology BLS8G4D26BFSC.16FBR2 8GB,29,14702,13546,NA
Crucial Technology BLS8G4D26BFSC.16FD2 8GB,22,17558,13781,NA
Crucial Technology BLS8G4D26BFSCK.8FBD 8GB,21,17149,11337,NA
Crucial Technology BLS8G4D26BFSCK.8FD 8GB,21,18215,13489,NA
Crucial Technology BLS8G4D26BFSE.16FBD2 8GB,23,17105,13156,NA
Crucial Technology BLS8G4D26BFSE.16FBR2 8GB,21,18715,15148,NA
Crucial Technology BLS8G4D26BFSE.16FD2 8GB,23,14969,9929,NA
Crucial Technology BLS8G4D26BFSE.16FE 8GB,21,19099,15067,NA
Crucial Technology BLS8G4D26BFSEK.8FBD 8GB,22,16793,11341,NA
Crucial Technology BLS8G4D26BFSEK.8FBR 8GB,20,19317,15800,NA
Crucial Technology BLS8G4D26BFSEK.8FD 8GB,26,14678,12601,NA
Crucial Technology BLS8G4D30BESBK.8FD 8GB,20,18873,13926,NA
Crucial Technology BLS8G4S240FSD.16FAR 8GB,25,15526,12711,$289.99
Crucial Technology BLS8G4S240FSD.16FBD 8GB,27,15068,11290,NA
Crucial Technology BLS8G4S240FSD.16FBD2 8GB,25,16496,13361,NA
Crucial Technology BLS8G4S240FSD.M16FAD 8GB,26,15104,11607,NA
Crucial Technology BLS8G4S240FSDK.8FBD 8GB,25,16163,11908,NA
Crucial Technology BLS8G4S26BFSD.16FBR2 8GB,31,14009,10913,NA
Crucial Technology BLS8G4S26BFSDK.8FBD 8GB,25,15526,11423,NA
Crucial Technology BLT16G4D26BFT4.C16FD 16GB,23,17173,12783,NA
Crucial Technology BLT16G4D30AETA.K16FB 16GB,24,16330,11483,NA
Crucial Technology BLT4G4D26AFTA.8FADG 4GB,23,16457,12640,$33.99*
Crucial Technology BLT4G4D26AFTA.8FBD 4GB,22,17006,12620,NA
Crucial Technology BLT4G4D30AETA.K8FE 4GB,20,18321,14100,$34.99*
Crucial Technology BLT8G4D26AFTA.16FAD 8GB,23,16746,12138,$39.99*
Crucial Technology BLT8G4D26AFTA.16FBD 8GB,23,16853,12536,NA
Crucial Technology BLT8G4D26BFT4K.C8FD 8GB,21,17638,11850,NA
Crucial Technology BLT8G4D30AETA.K16FE 8GB,21,18550,13716,$59.99*
Crucial Technology BLT8G4D30BET4K.C8FD 8GB,21,18156,12402,NA
Crucial Technology CT16G4DFD8213.C16FAD 16GB,26,14378,9301,$109.99*
Crucial Technology CT16G4DFD8213.C16FBD 16GB,28,14674,9976,$63.99*
Crucial Technology CT16G4DFD8213.C16FBR 16GB,25,15668,10857,NA
Crucial Technology CT16G4DFD8213.C16FDD 16GB,25,14777,9971,NA
Crucial Technology CT16G4DFD8213.C16FH1 16GB,26,16526,11442,NA
Crucial Technology CT16G4DFD8213.M16FA 16GB,25,16389,11266,$69.99*
Crucial Technology CT16G4DFD8213.M16FB 16GB,25,15784,10916,$58.70*
Crucial Technology CT16G4DFD824A.C16FAD 16GB,26,15641,10710,$116.05
Crucial Technology CT16G4DFD824A.C16FBD 16GB,25,16103,11377,$96.99*
Crucial Technology CT16G4DFD824A.C16FBR 16GB,24,15676,10169,NA
Crucial Technology CT16G4DFD824A.C16FDD 16GB,25,16600,11787,NA
Crucial Technology CT16G4DFD824A.C16FDR 16GB,23,16754,11488,NA
Crucial Technology CT16G4DFD824A.C16FE 16GB,23,15811,9441,NA
Crucial Technology CT16G4DFD824A.C16FHD 16GB,27,15893,11148,NA
Crucial Technology CT16G4DFD824A.M16FA 16GB,25,16754,12226,NA
Crucial Technology CT16G4DFD824A.M16FB 16GB,23,15817,9080,NA
Crucial Technology CT16G4DFD824A.M16FH 16GB,25,17175,13015,NA
Crucial Technology CT16G4DFD8266.C16FD1 16GB,24,16914,13513,$111.99
Crucial Technology CT16G4DFD8266.M16FH 16GB,24,16725,13492,NA
Crucial Technology CT16G4SFD8213.C16FAD 16GB,29,13700,10392,$135.00
Crucial Technology CT16G4SFD8213.C16FBD 16GB,30,13708,10185,$63.99*
Crucial Technology CT16G4SFD8213.C16FBR 16GB,30,13654,10216,NA
Crucial Technology CT16G4SFD8213.C16FDD 16GB,25,16023,12146,NA
Crucial Technology CT16G4SFD8213.C16FH1 16GB,29,14180,10001,NA
Crucial Technology CT16G4SFD8213.M16FA 16GB,26,15449,11700,$51.99*
Crucial Technology CT16G4SFD8213.M16FB 16GB,28,13779,10978,$62.33*
Crucial Technology CT16G4SFD824A.C16FBD 16GB,28,13746,9323,$119.99*
Crucial Technology CT16G4SFD824A.C16FBR 16GB,28,14454,10564,$112.81*
Crucial Technology CT16G4SFD824A.C16FDD 16GB,28,15672,11852,NA
Crucial Technology CT16G4SFD824A.C16FE 16GB,29,15900,11331,NA
Crucial Technology CT16G4SFD824A.C16FHD 16GB,29,14193,9380,NA
Crucial Technology CT16G4SFD824A.M16FA 16GB,25,15871,12855,$81.77*
Crucial Technology CT16G4SFD824A.M16FB 16GB,25,14829,9937,NA
Crucial Technology CT16G4SFD824A.M16FH 16GB,25,15233,11007,NA
Crucial Technology CT16G4SFD8266.C16FD1 16GB,26,17375,12260,NA
Crucial Technology CT4G4DFS8213.8FA11 4GB,24,15407,11529,$161.99
Crucial Technology CT4G4DFS8213.8FA11?? 4GB,24,16058,12155,NA
Crucial Technology CT4G4DFS8213.C8FAD1 4GB,30,11809,9966,$20.99*
Crucial Technology CT4G4DFS8213.C8FAD11 4GB,26,14332,10810,NA
Crucial Technology CT4G4DFS8213.C8FADP 4GB,24,14426,9365,NA
Crucial Technology CT4G4DFS8213.C8FAR 4GB,29,12539,9833,$41.99*
Crucial Technology CT4G4DFS8213.C8FAR1 4GB,27,13458,10568,NA
Crucial Technology CT4G4DFS8213.C8FAR11 4GB,26,14413,10943,NA
Crucial Technology CT4G4DFS8213.C8FAR2 4GB,24,15388,11204,NA
Crucial Technology CT4G4DFS8213.C8FBD1 4GB,24,15610,11238,NA
Crucial Technology CT4G4DFS8213.C8FBD2 4GB,25,14998,10788,NA
Crucial Technology CT4G4DFS8213.C8FBR2 4GB,25,15012,10563,NA
Crucial Technology CT4G4DFS8213.C8FDD2 4GB,23,16455,11308,NA
Crucial Technology CT4G4DFS8213.C8FHP 4GB,24,13166,6160,NA
Crucial Technology CT4G4DFS8213.M8FA 4GB,24,15256,11001,NA
Crucial Technology CT4G4DFS8213.M8FB 4GB,24,15298,10686,NA
Crucial Technology CT4G4DFS824A.C8FADP 4GB,23,17243,12540,NA
Crucial Technology CT4G4DFS824A.C8FBD2 4GB,24,15907,11797,NA
Crucial Technology CT4G4DFS824A.C8FBR2 4GB,23,16059,10098,NA
Crucial Technology CT4G4DFS824A.C8FDD2 4GB,23,15364,9633,NA
Crucial Technology CT4G4DFS824A.C8FF 4GB,23,17084,11592,NA
Crucial Technology CT4G4DFS824A.C8FHP 4GB,23,16024,10923,NA
Crucial Technology CT4G4DFS824A.M8FB 4GB,22,17184,12067,NA
Crucial Technology CT4G4SFS8213.C8FBD1 4GB,83,10952,8546,$51.99*
Crucial Technology CT4G4SFS8213.C8FDD2 4GB,28,14832,10438,NA
Crucial Technology CT4G4SFS824A.C8FF 4GB,26,16035,10263,NA
Crucial Technology CT8G4DFD8213.16FA11 8GB,26,15269,11139,$81.90
Crucial Technology CT8G4DFD8213.C16FA11 8GB,27,14365,10740,$36.99*
Crucial Technology CT8G4DFD8213.C16FAD1 8GB,29,13157,10383,$44.99*
Crucial Technology CT8G4DFD8213.C16FAR1 8GB,28,13565,10202,$82.99*
Crucial Technology CT8G4DFD8213.C16FAR2 8GB,26,14923,10733,NA
Crucial Technology CT8G4DFD8213.C16FBD1 8GB,24,15146,10202,NA
Crucial Technology CT8G4DFD8213.C16FBD2 8GB,25,15493,10639,NA
Crucial Technology CT8G4DFD8213.C16FBR2 8GB,25,15442,10500,NA
Crucial Technology CT8G4DFD8213.C16FDD2 8GB,23,16365,11171,NA
Crucial Technology CT8G4DFD8213.C16FDR2 8GB,22,16111,10020,NA
Crucial Technology CT8G4DFD8213.C16FHP 8GB,25,14939,9394,NA
Crucial Technology CT8G4DFD8213.M16FA 8GB,24,15593,11628,NA
Crucial Technology CT8G4DFD8213.M16FB 8GB,24,15492,10680,NA
Crucial Technology CT8G4DFD824A.C16FBD1 8GB,22,17099,11514,$63.14*
Crucial Technology CT8G4DFD824A.C16FBD2 8GB,25,15167,8801,NA
Crucial Technology CT8G4DFD824A.C16FBR2 8GB,23,15376,9539,NA
Crucial Technology CT8G4DFD824A.C16FDD2 8GB,23,17921,14256,NA
Crucial Technology CT8G4DFD824A.C16FDR2 8GB,22,18462,13691,NA
Crucial Technology CT8G4DFD824A.C16FF 8GB,23,16007,10249,NA
Crucial Technology CT8G4DFD824A.C16FHP 8GB,24,16251,11073,NA
Crucial Technology CT8G4DFD824A.M16FB 8GB,24,15077,9022,NA
Crucial Technology CT8G4DFS8213.C8FAD1 8GB,25,13700,7915,$115.85
Crucial Technology CT8G4DFS8213.C8FBD1 8GB,24,14947,9657,$49.99*
Crucial Technology CT8G4DFS8213.C8FBR1 8GB,25,14854,9558,NA
Crucial Technology CT8G4DFS8213.C8FDD1 8GB,24,14427,8142,NA
Crucial Technology CT8G4DFS8213.C8FDR1 8GB,24,15494,10121,NA
Crucial Technology CT8G4DFS8213.M8FA 8GB,26,14197,9722,$28.99*
Crucial Technology CT8G4DFS8213.M8FB 8GB,24,14891,9508,NA
Crucial Technology CT8G4DFS8213.M8FH 8GB,24,14444,7587,NA
Crucial Technology CT8G4DFS824A.C8FAD1 8GB,24,15334,10271,NA
Crucial Technology CT8G4DFS824A.C8FBD1 8GB,23,16199,11291,NA
Crucial Technology CT8G4DFS824A.C8FBR1 8GB,26,14088,8934,NA
Crucial Technology CT8G4DFS824A.C8FDD1 8GB,24,16778,11603,NA
Crucial Technology CT8G4DFS824A.C8FE 8GB,22,17621,12841,NA
Crucial Technology CT8G4DFS824A.C8FHD1 8GB,24,15376,9856,NA
Crucial Technology CT8G4DFS824A.M8FA 8GB,23,14379,6967,NA
Crucial Technology CT8G4DFS824A.M8FB 8GB,23,16595,11721,NA
Crucial Technology CT8G4DFS824A.M8FH 8GB,22,16594,10408,NA
Crucial Technology CT8G4DFS824A.M8FH3 8GB,20,16961,8210,NA
Crucial Technology CT8G4DFS8266.C8FD1 8GB,24,16344,10696,$57.97
Crucial Technology CT8G4DFS8266.M8FH 8GB,22,17088,11576,NA
Crucial Technology CT8G4SFD8213.C16FADP 8GB,29,13125,9576,$67.00
Crucial Technology CT8G4SFD8213.C16FBD1 8GB,27,14577,10391,$77.99*
Crucial Technology CT8G4SFD8213.C16FBD2 8GB,27,14492,11319,NA
Crucial Technology CT8G4SFD8213.C16FBR2 8GB,28,15392,11350,NA
Crucial Technology CT8G4SFD8213.C16FHP 8GB,29,12688,9643,NA
Crucial Technology CT8G4SFD8213.M16FB 8GB,27,15576,12242,NA
Crucial Technology CT8G4SFD824A.C16FADP 8GB,31,15557,11779,$56.99
Crucial Technology CT8G4SFD824A.C16FDD2 8GB,27,14752,11247,NA
Crucial Technology CT8G4SFD824A.C16FHP 8GB,26,16509,11949,NA
Crucial Technology CT8G4SFD824A.M16FB 8GB,28,16594,13048,NA
Crucial Technology CT8G4SFD824A.M16FE1 8GB,31,16533,12992,NA
Crucial Technology CT8G4SFS8213.C8FAD1 8GB,26,14465,10462,$67.00
Crucial Technology CT8G4SFS8213.C8FBR1 8GB,26,13859,8849,NA
Crucial Technology CT8G4SFS8213.M8FA 8GB,28,14639,10693,NA
Crucial Technology CT8G4SFS8213.M8FB 8GB,28,12511,8602,$54.67*
