name,latency,read_uncached,write,price
Crucial Technology CT8G4SFS824A.C8FAD1 8GB,26,14835,9605,$56.99
Crucial Technology CT8G4SFS824A.C8FBD1 8GB,26,14668,10044,$35.59*
Crucial Technology CT8G4SFS824A.C8FBR1 8GB,27,14464,11312,NA
Crucial Technology CT8G4SFS824A.C8FDD1 8GB,26,15799,11502,NA
Crucial Technology CT8G4SFS824A.C8FE 8GB,29,15469,9821,NA
Crucial Technology CT8G4SFS824A.C8FHD1 8GB,29,14475,10361,NA
Crucial Technology CT8G4SFS824A.M8FA 8GB,24,13704,6496,$54.67*
Crucial Technology CT8G4SFS824A.M8FB 8GB,24,15258,11369,NA
Crucial Technology CT8G4SFS824A.M8FD 8GB,26,16583,12560,NA
Crucial Technology CT8G4SFS824A.M8FH 8GB,26,16598,12620,NA
Crucial Technology CT8G4SFS8266.C8FD1 8GB,24,17417,13184,$56.99
Essencore Limited 8GBF1X08QFHH38-135-K 8GB,19,19292,13740,NA
Essencore Limited IM44GU48N26-FFFHM 4GB,21,15928,12245,NA
Essencore Limited IM44GU48N26-GIIHA0 4GB,25,16703,10669,NA
Essencore Limited IM48GU48A32-GIISMZ 8GB,21,19768,15356,NA
Essencore Limited IM48GU48N21-FFFHM 8GB,23,16009,10395,NA
Essencore Limited IM48GU88A30-FGGHMB 8GB,19,18958,12363,NA
Essencore Limited IM48GU88A30-FGGHMZ 8GB,23,16885,12376,NA
Essencore Limited IM4AGS88N26-GIIHA0 16GB,29,14446,7900,NA
EVGA 16G-D4-2400-MR 8GB,23,16567,11885,NA
EVGA 16G-D4-2666-MR 4GB,23,17265,12807,NA
EVGA 16G-D4-2800-MR 4GB,26,15089,11840,NA
EVGA 8GX-D4-2800-MR 8GB,22,17553,13855,NA
EVGA 8GX-D4-3000-MR 8GB,21,18044,13183,NA
EVGA 8GX-D4-3200-MR 8GB,21,18368,13680,NA
G Skill Intl F4-2133C15-16GIS 16GB,27,14318,9496,NA
G Skill Intl F4-2133C15-16GRS 16GB,29,14270,10537,NA
G Skill Intl F4-2133C15-16GVR 16GB,26,15501,11282,NA
G Skill Intl F4-2133C15-4GIS 4GB,24,15719,11156,NA
G Skill Intl F4-2133C15-4GNT 4GB,26,14759,10830,NA
G Skill Intl F4-2133C15-4GRB 4GB,28,12989,10275,NA
G Skill Intl F4-2133C15-4GRK 4GB,28,12998,10447,NA
G Skill Intl F4-2133C15-4GRR 4GB,27,14122,10827,NA
G Skill Intl F4-2133C15-4GRS 4GB,27,15003,11057,NA
G Skill Intl F4-2133C15-4GVK 4GB,23,16209,11906,NA
G Skill Intl F4-2133C15-4GVR 4GB,24,15833,11521,NA
G Skill Intl F4-2133C15-8GFX 8GB,23,16022,11400,NA
G Skill Intl F4-2133C15-8GFXR 8GB,22,18522,13227,NA
G Skill Intl F4-2133C15-8GIS 8GB,25,14531,9075,NA
G Skill Intl F4-2133C15-8GNS 8GB,28,13402,7165,NA
G Skill Intl F4-2133C15-8GNT 8GB,26,14565,9951,NA
G Skill Intl F4-2133C15-8GRB 8GB,29,12697,10284,NA
G Skill Intl F4-2133C15-8GRK 8GB,28,12940,10747,$219.99*
G Skill Intl F4-2133C15-8GRR 8GB,26,14808,10979,NA
G Skill Intl F4-2133C15-8GRR2 8GB,33,11005,9363,NA
G Skill Intl F4-2133C15-8GRS 8GB,28,13544,9480,NA
G Skill Intl F4-2133C15-8GVK 8GB,30,11605,10109,NA
G Skill Intl F4-2133C15-8GVR 8GB,24,15756,11261,NA
G Skill Intl F4-2400C14-16GRK 16GB,29,13069,9387,NA
G Skill Intl F4-2400C14-16GVK 16GB,24,16283,11455,NA
G Skill Intl F4-2400C14-4GRK 4GB,28,12751,10054,NA
G Skill Intl F4-2400C15-16GFT 16GB,22,17583,13930,NA
G Skill Intl F4-2400C15-16GFX 16GB,24,16445,11265,NA
G Skill Intl F4-2400C15-16GFXR 16GB,22,18418,13473,NA
G Skill Intl F4-2400C15-16GIS 16GB,25,15128,10136,NA
G Skill Intl F4-2400C15-16GTZR 16GB,24,16310,12648,NA
G Skill Intl F4-2400C15-16GVR 16GB,25,15964,11596,NA
G Skill Intl F4-2400C15-4GIS 4GB,22,16731,12033,NA
G Skill Intl F4-2400C15-4GNT 4GB,25,14540,11073,$104.99
G Skill Intl F4-2400C15-4GRB 4GB,27,13128,10507,NA
G Skill Intl F4-2400C15-4GRK 4GB,28,13212,10550,$151.16
G Skill Intl F4-2400C15-4GRR 4GB,27,13870,10684,$132.99*
G Skill Intl F4-2400C15-4GVR 4GB,23,15930,11330,NA
G Skill Intl F4-2400C15-8GFT 8GB,22,17241,12628,NA
G Skill Intl F4-2400C15-8GFX 8GB,24,15774,10639,NA
G Skill Intl F4-2400C15-8GFXR 8GB,21,17388,12212,NA
G Skill Intl F4-2400C15-8GIS 8GB,23,16292,10896,NA
G Skill Intl F4-2400C15-8GNS 8GB,24,13918,6617,NA
G Skill Intl F4-2400C15-8GNT 8GB,25,15672,11259,$231.20
G Skill Intl F4-2400C15-8GRB 8GB,28,13437,10751,NA
G Skill Intl F4-2400C15-8GRK 8GB,27,13909,10832,$243.07
G Skill Intl F4-2400C15-8GRR 8GB,26,14950,11233,$258.13*
G Skill Intl F4-2400C15-8GTZR 8GB,23,17055,12033,NA
G Skill Intl F4-2400C15-8GVB 8GB,23,16393,11893,NA
G Skill Intl F4-2400C15-8GVR 8GB,24,16251,11463,NA
G Skill Intl F4-2400C15-8GVS 8GB,23,16569,11955,NA
G Skill Intl F4-2400C16-16GRS 16GB,26,15219,11594,NA
G Skill Intl F4-2400C16-4GRS 4GB,23,16633,12536,NA
G Skill Intl F4-2400C16-8GFT 8GB,24,15286,11908,NA
G Skill Intl F4-2400C16-8GFXR 8GB,25,14287,9650,NA
G Skill Intl F4-2400C16-8GIS 8GB,23,16233,11017,NA
G Skill Intl F4-2400C16-8GRS 8GB,25,15531,11572,NA
G Skill Intl F4-2400C16-8GRSB 8GB,24,15041,9159,NA
G Skill Intl F4-2400C17-16GIS 16GB,25,16183,9580,NA
G Skill Intl F4-2400C17-4GIS 4GB,22,17288,13200,NA
G Skill Intl F4-2400C17-8GIS 8GB,23,16919,11964,NA
G Skill Intl F4-2400C17-8GNT 8GB,24,18079,14446,NA
G Skill Intl F4-2400C17-8GVR 8GB,24,15410,8588,NA
G Skill Intl F4-2666C15-16GVK 16GB,22,18019,13717,NA
G Skill Intl F4-2666C15-16GVR 16GB,25,15979,11972,NA
G Skill Intl F4-2666C15-4GRR 4GB,26,14137,11288,$140.52*
G Skill Intl F4-2666C15-4GVR 4GB,22,17290,12714,NA
G Skill Intl F4-2666C15-8GRKB 8GB,27,13233,10875,NA
G Skill Intl F4-2666C15-8GRR 8GB,26,14053,11342,$360.99*
G Skill Intl F4-2666C15-8GVB 8GB,22,17445,12847,NA
G Skill Intl F4-2666C15-8GVK 8GB,20,19126,14685,NA
G Skill Intl F4-2666C15-8GVR 8GB,22,17350,12835,NA
G Skill Intl F4-2666C15-8GVS 8GB,21,18752,14122,NA
G Skill Intl F4-2666C16-4GRB 4GB,28,12594,10296,NA
G Skill Intl F4-2666C16-8GRB 8GB,29,12876,10389,NA
G Skill Intl F4-2666C18-16GRS 16GB,24,16460,12036,NA
G Skill Intl F4-2666C18-8GRS 8GB,24,15724,12727,NA
G Skill Intl F4-2666C18-8GTZR 8GB,22,17592,12864,NA
G Skill Intl F4-2666C19-8GIS 8GB,22,18109,13789,NA
G Skill Intl F4-2666C19-8GNT 8GB,21,17919,13212,NA
G Skill Intl F4-2666C19-8GRS 8GB,27,16246,12486,NA
G Skill Intl F4-2666C19-8GVR 8GB,22,17183,12391,NA
G Skill Intl F4-2800C14-16GTZ 16GB,25,15621,11255,NA
G Skill Intl F4-2800C14-16GVK 16GB,22,17834,13358,NA
G Skill Intl F4-2800C15-16GRKD 16GB,28,14096,10365,NA
G Skill Intl F4-2800C15-16GVR 16GB,26,14860,10818,NA
G Skill Intl F4-2800C15-4GTZB 4GB,21,18657,14026,NA
G Skill Intl F4-2800C15-4GVR 4GB,21,18461,13901,NA
G Skill Intl F4-2800C15-4GVRB 4GB,22,17805,13360,NA
G Skill Intl F4-2800C15-8GRBB 8GB,26,14185,11311,NA
G Skill Intl F4-2800C15-8GRK 8GB,27,13254,11052,NA
G Skill Intl F4-2800C15-8GTXG 8GB,25,14697,10998,NA
G Skill Intl F4-2800C15-8GTZB 8GB,22,17717,13562,NA
G Skill Intl F4-2800C15-8GVR 8GB,22,17283,13071,NA
G Skill Intl F4-2800C15-8GVRB 8GB,24,15959,11386,NA
G Skill Intl F4-2800C15-8GVSB 8GB,22,17475,12010,NA
G Skill Intl F4-2800C16-4GRK 4GB,26,13927,11130,$140.52*
G Skill Intl F4-2800C16-4GRR 4GB,25,15726,12202,NA
G Skill Intl F4-2800C16-8GRK 8GB,26,14360,11403,NA
G Skill Intl F4-2800C16-8GRR 8GB,24,16247,11858,NA
G Skill Intl F4-2800C16-8GVG 8GB,22,17204,12593,NA
G Skill Intl F4-2800C16-8GVR 8GB,25,15248,11479,NA
G Skill Intl F4-2800C17-8GIS 8GB,22,16835,11450,NA
G Skill Intl F4-2800C17-8GVR 8GB,22,16299,10384,NA
G Skill Intl F4-2800C18-16GRS 16GB,24,16421,12317,NA
G Skill Intl F4-2800C18-8GRS 8GB,27,15966,12794,NA
G Skill Intl F4-2933C16-16GFX 16GB,21,19674,14478,NA
G Skill Intl F4-3000C14-16GTZ 16GB,23,17537,13488,NA
G Skill Intl F4-3000C14-16GTZR 16GB,23,16217,13642,NA
G Skill Intl F4-3000C14-16GVK 16GB,24,16297,12386,NA
G Skill Intl F4-3000C14-16GVKD 16GB,31,12269,9427,NA
G Skill Intl F4-3000C14-16GVR 16GB,21,18597,14511,NA
G Skill Intl F4-3000C14-16GVRD 16GB,29,13600,10129,NA
G Skill Intl F4-3000C14-8GTZ 8GB,20,18997,14473,NA
G Skill Intl F4-3000C14-8GTZR 8GB,19,19342,14769,NA
G Skill Intl F4-3000C14-8GVK 8GB,22,16769,12910,NA
G Skill Intl F4-3000C14-8GVR 8GB,20,18166,13979,NA
G Skill Intl F4-3000C15-16GTZ 16GB,22,18096,13664,NA
G Skill Intl F4-3000C15-16GVR 16GB,22,17787,13152,NA
G Skill Intl F4-3000C15-4GRBB 4GB,24,15293,12139,NA
G Skill Intl F4-3000C15-4GRK 4GB,23,15360,12324,NA
G Skill Intl F4-3000C15-4GRR 4GB,25,14426,11550,$225.98*
G Skill Intl F4-3000C15-4GTZB 4GB,19,19314,15077,NA
G Skill Intl F4-3000C15-4GVR 4GB,22,17647,13690,NA
G Skill Intl F4-3000C15-4GVRB 4GB,23,16661,12650,NA
G Skill Intl F4-3000C15-8GRBB 8GB,24,16167,12061,NA
G Skill Intl F4-3000C15-8GRK 8GB,23,16593,12858,$229.99
G Skill Intl F4-3000C15-8GRKB 8GB,20,18942,15023,NA
G Skill Intl F4-3000C15-8GRRB 8GB,23,17650,13530,NA
G Skill Intl F4-3000C15-8GTZ 8GB,20,18931,14769,NA
G Skill Intl F4-3000C15-8GTZB 8GB,21,18548,14279,NA
G Skill Intl F4-3000C15-8GTZR 8GB,20,18701,13974,NA
G Skill Intl F4-3000C15-8GVGB 8GB,21,18429,13660,NA
G Skill Intl F4-3000C15-8GVKB 8GB,21,18371,13517,NA
G Skill Intl F4-3000C15-8GVR 8GB,22,17757,13630,NA
G Skill Intl F4-3000C15-8GVRB 8GB,22,17323,12950,NA
G Skill Intl F4-3000C15-8GVS 8GB,21,18205,13815,NA
G Skill Intl F4-3000C16-16GISB 16GB,23,17416,13553,NA
G Skill Intl F4-3000C16-16GRS 16GB,26,16366,12465,NA
G Skill Intl F4-3000C16-16GSXFB 16GB,29,13353,9584,NA
G Skill Intl F4-3000C16-16GSXWB 16GB,20,20017,15580,NA
G Skill Intl F4-3000C16-16GTZR 16GB,23,17844,13913,NA
G Skill Intl F4-3000C16-16GVRB 16GB,25,17009,12863,NA
G Skill Intl F4-3000C16-8GISB 8GB,21,17713,12700,NA
G Skill Intl F4-3000C16-8GRS 8GB,21,18059,13519,NA
G Skill Intl F4-3000C16-8GSXFB 8GB,22,17418,13230,NA
G Skill Intl F4-3000C16-8GSXKB 8GB,21,18716,14142,NA
G Skill Intl F4-3000C16-8GTZR 8GB,22,17973,13366,NA
G Skill Intl F4-3000C16-8GVRB 8GB,21,18667,14179,NA
G Skill Intl F4-3000C16-8GVSB 8GB,22,17205,12237,NA
G Skill Intl F4-3200C14-16GTZ 16GB,21,18426,14130,NA
G Skill Intl F4-3200C14-16GTZKO 16GB,18,21251,15843,NA
G Skill Intl F4-3200C14-16GTZKW 16GB,20,19828,14627,NA
G Skill Intl F4-3200C14-16GTZKY 16GB,21,17286,12797,NA
G Skill Intl F4-3200C14-16GTZR 16GB,20,19521,15612,NA
G Skill Intl F4-3200C14-16GTZSK 16GB,21,18951,14168,NA
G Skill Intl F4-3200C14-16GTZSW 16GB,22,17122,12660,NA
G Skill Intl F4-3200C14-16GVK 16GB,21,18709,14427,NA
G Skill Intl F4-3200C14-16GVR 16GB,22,18058,14115,NA
G Skill Intl F4-3200C14-8GFX 8GB,18,20281,15531,NA
G Skill Intl F4-3200C14-8GTZ 8GB,20,18642,14315,NA
G Skill Intl F4-3200C14-8GTZKO 8GB,17,20971,15641,NA
G Skill Intl F4-3200C14-8GTZKW 8GB,19,19822,14169,NA
G Skill Intl F4-3200C14-8GTZKY 8GB,21,19141,14608,NA
G Skill Intl F4-3200C14-8GTZR 8GB,19,19921,15052,NA
G Skill Intl F4-3200C14-8GTZRX 8GB,21,18023,14990,NA
G Skill Intl F4-3200C14-8GTZSK 8GB,19,19939,14925,NA
G Skill Intl F4-3200C14-8GTZSW 8GB,21,17576,13436,NA
G Skill Intl F4-3200C14-8GVK 8GB,19,19789,15056,NA
G Skill Intl F4-3200C14-8GVR 8GB,18,20764,15867,NA
G Skill Intl F4-3200C15-16GTZ 16GB,21,18135,13649,NA
G Skill Intl F4-3200C15-16GTZKO 16GB,27,13851,7734,NA
G Skill Intl F4-3200C15-16GTZKW 16GB,20,19686,15520,NA
G Skill Intl F4-3200C15-16GTZR 16GB,20,19757,15336,NA
G Skill Intl F4-3200C15-16GTZSK 16GB,20,19688,15212,NA
G Skill Intl F4-3200C15-16GTZSW 16GB,28,12760,10201,NA
G Skill Intl F4-3200C15-16GVK 16GB,24,17100,12652,NA
G Skill Intl F4-3200C15-16GVR 16GB,21,18670,14567,NA
G Skill Intl F4-3200C15-4GRKD 4GB,25,16155,12609,NA
G Skill Intl F4-3200C15-8GTZ 8GB,20,18808,14615,NA
G Skill Intl F4-3200C15-8GTZKO 8GB,21,17179,13212,NA
G Skill Intl F4-3200C15-8GTZKW 8GB,18,19908,15308,NA
G Skill Intl F4-3200C15-8GTZSK 8GB,18,20552,16139,NA
G Skill Intl F4-3200C15-8GTZSW 8GB,21,17698,13076,NA
G Skill Intl F4-3200C15-8GVK 8GB,21,18571,14465,NA
G Skill Intl F4-3200C15-8GVR 8GB,21,17590,12992,NA
G Skill Intl F4-3200C16-16GRS 16GB,19,20879,15830,NA
G Skill Intl F4-3200C16-16GSXKB 16GB,22,17663,14077,NA
G Skill Intl F4-3200C16-16GTZ 16GB,25,16580,13113,NA
G Skill Intl F4-3200C16-16GTZA 16GB,22,17994,13427,NA
G Skill Intl F4-3200C16-16GTZKO 16GB,21,18671,14292,NA
G Skill Intl F4-3200C16-16GTZKW 16GB,24,17073,13165,NA
G Skill Intl F4-3200C16-16GTZKY 16GB,18,20746,16425,NA
G Skill Intl F4-3200C16-16GTZR 16GB,21,18977,14157,NA
G Skill Intl F4-3200C16-16GTZRX 16GB,22,18244,13216,NA
G Skill Intl F4-3200C16-16GTZSK 16GB,21,19191,14457,NA
G Skill Intl F4-3200C16-16GTZSW 16GB,22,17722,13779,NA
G Skill Intl F4-3200C16-16GVK 16GB,23,17625,13067,NA
G Skill Intl F4-3200C16-16GVKA 16GB,21,18977,14809,NA
G Skill Intl F4-3200C16-16GVR 16GB,20,19009,13451,NA
G Skill Intl F4-3200C16-16GVS 16GB,23,18790,14598,NA
G Skill Intl F4-3200C16-4GRB 4GB,20,18894,14652,NA
G Skill Intl F4-3200C16-4GRK 4GB,25,15388,12175,NA
G Skill Intl F4-3200C16-4GRKD 4GB,26,13939,11265,NA
G Skill Intl F4-3200C16-4GTZ 4GB,20,18585,14761,NA
G Skill Intl F4-3200C16-4GTZB 4GB,21,17494,13505,NA
G Skill Intl F4-3200C16-4GVK 4GB,20,18493,14291,NA
G Skill Intl F4-3200C16-4GVKB 4GB,22,17201,13403,NA
G Skill Intl F4-3200C16-4GVRB 4GB,20,18464,14633,NA
G Skill Intl F4-3200C16-8GRKB 8GB,19,19869,15025,NA
G Skill Intl F4-3200C16-8GSXFB 8GB,25,15243,13759,NA
G Skill Intl F4-3200C16-8GSXKB 8GB,21,18357,14781,NA
G Skill Intl F4-3200C16-8GSXWB 8GB,20,19145,14305,NA
G Skill Intl F4-3200C16-8GTZ 8GB,20,19046,15077,NA
G Skill Intl F4-3200C16-8GTZB 8GB,22,17737,13700,NA
G Skill Intl F4-3200C16-8GTZKO 8GB,22,16205,10424,NA
G Skill Intl F4-3200C16-8GTZKW 8GB,21,17913,13544,NA
G Skill Intl F4-3200C16-8GTZKY 8GB,21,18506,14142,NA
G Skill Intl F4-3200C16-8GTZR 8GB,20,18950,14358,NA
G Skill Intl F4-3200C16-8GTZRX 8GB,19,19434,14179,NA
G Skill Intl F4-3200C16-8GTZSK 8GB,21,17982,13802,NA
G Skill Intl F4-3200C16-8GTZSW 8GB,21,18544,13765,NA
G Skill Intl F4-3200C16-8GVGB 8GB,21,18768,13926,NA
G Skill Intl F4-3200C16-8GVK 8GB,21,18600,14475,NA
G Skill Intl F4-3200C16-8GVKB 8GB,21,18537,13940,NA
G Skill Intl F4-3200C16-8GVR 8GB,22,18079,13500,NA
G Skill Intl F4-3200C16-8GVRB 8GB,22,17655,13099,NA
G Skill Intl F4-3200C16-8GVS 8GB,22,18097,13309,NA
G Skill Intl F4-3200C16-8GVSB 8GB,25,13598,10578,NA
G Skill Intl F4-3200C18-16GRS 16GB,19,19597,15088,NA
G Skill Intl F4-3300C16-16GTZKW 16GB,24,16119,11901,NA
G Skill Intl F4-3300C16-16GTZSW 16GB,29,13741,11333,NA
G Skill Intl F4-3300C16-4GRKD 4GB,25,14318,11683,NA
G Skill Intl F4-3300C16-4GRRD 4GB,29,13853,11803,NA
G Skill Intl F4-3300C16-8GTZ 8GB,27,13590,9863,NA
G Skill Intl F4-3300C16-8GTZSW 8GB,23,18365,14090,NA
G Skill Intl F4-3333C16-16GTZ 16GB,26,15159,11171,NA
G Skill Intl F4-3333C16-16GTZR 16GB,23,16867,12663,NA
G Skill Intl F4-3333C16-16GVR 16GB,23,17440,12805,NA
G Skill Intl F4-3333C16-4GRKD 4GB,28,12936,10332,NA
G Skill Intl F4-3333C16-4GRRD 4GB,28,13095,11006,NA
G Skill Intl F4-3333C16-8GTZ 8GB,20,19011,14702,NA
G Skill Intl F4-3333C16-8GTZB 8GB,23,16763,12366,NA
G Skill Intl F4-3333C16-8GTZKW 8GB,25,14361,9966,NA
G Skill Intl F4-3333C16-8GTZSW 8GB,24,15079,11093,NA
G Skill Intl F4-3333C16-8GVK 8GB,25,15149,12117,NA
G Skill Intl F4-3333C16-8GVR 8GB,24,15274,10727,NA
G Skill Intl F4-3400C16-16GTZ 16GB,23,17678,13478,NA
G Skill Intl F4-3400C16-16GVK 16GB,22,18498,14537,NA
G Skill Intl F4-3400C16-16GVR 16GB,24,17014,12857,NA
G Skill Intl F4-3400C16-4GRBD 4GB,21,18208,14715,NA
G Skill Intl F4-3400C16-8GTZ 8GB,21,18694,14672,NA
G Skill Intl F4-3400C16-8GTZKW 8GB,25,15476,10607,NA
G Skill Intl F4-3400C16-8GVK 8GB,21,18731,14291,NA
G Skill Intl F4-3466C16-16GTZ 16GB,23,17298,13665,NA
G Skill Intl F4-3466C16-16GTZR 16GB,19,20504,15999,NA
G Skill Intl F4-3466C16-16GTZSW 16GB,22,18164,14295,NA
G Skill Intl F4-3466C16-4GTZ 4GB,20,19754,15372,NA
G Skill Intl F4-3466C16-4GVK 4GB,19,19770,15565,NA
G Skill Intl F4-3466C16-8GTZ 8GB,20,19022,15141,NA
G Skill Intl F4-3466C16-8GTZKW 8GB,21,18002,14322,NA
G Skill Intl F4-3466C16-8GTZR 8GB,19,20151,15304,NA
G Skill Intl F4-3466C16-8GTZSK 8GB,18,20605,15676,NA
G Skill Intl F4-3466C16-8GTZSW 8GB,29,12875,9445,NA
G Skill Intl F4-3466C16-8GVK 8GB,19,20092,14784,NA
G Skill Intl F4-3600C15-8GTZ 8GB,18,20929,16333,NA
G Skill Intl F4-3600C16-8GTZ 8GB,18,20976,16707,NA
G Skill Intl F4-3600C16-8GTZKW 8GB,18,20515,15800,NA
G Skill Intl F4-3600C16-8GTZR 8GB,19,20570,16093,NA
G Skill Intl F4-3600C16-8GTZSW 8GB,20,19512,15499,NA
G Skill Intl F4-3600C16-8GVK 8GB,18,20411,15451,NA
G Skill Intl F4-3600C17-16GTZ 16GB,20,20150,15814,NA
G Skill Intl F4-3600C17-16GTZKK 16GB,20,20079,15742,NA
G Skill Intl F4-3600C17-16GTZKW 16GB,22,18611,14922,NA
G Skill Intl F4-3600C17-16GTZR 16GB,22,18289,14805,NA
G Skill Intl F4-3600C17-16GTZSW 16GB,23,17658,14811,NA
G Skill Intl F4-3600C17-4GTZ 4GB,19,19644,15540,NA
G Skill Intl F4-3600C17-4GVK 4GB,22,17582,13705,NA
G Skill Intl F4-3600C17-8GTZ 8GB,20,18697,14269,NA
G Skill Intl F4-3600C17-8GTZR 8GB,19,19712,15046,NA
G Skill Intl F4-3600C17-8GVK 8GB,21,18558,14390,NA
G Skill Intl F4-3600C18-8GTZRX 8GB,19,19880,16628,NA
G Skill Intl F4-3600C19-16GSXKB 16GB,19,20400,16509,NA
G Skill Intl F4-3600C19-16GSXWB 16GB,20,19789,15551,NA
G Skill Intl F4-3600C19-16GVRB 16GB,21,18669,14050,NA
G Skill Intl F4-3600C19-8GSXF 8GB,18,20279,14063,NA
G Skill Intl F4-3600C19-8GSXK 8GB,22,17470,12721,NA
G Skill Intl F4-3600C19-8GSXKB 8GB,19,20287,16128,NA
G Skill Intl F4-3600C19-8GSXWB 8GB,20,18853,14759,NA
G Skill Intl F4-3600C19-8GTZRB 8GB,23,16381,11393,NA
G Skill Intl F4-3600C19-8GVRB 8GB,20,19059,14210,NA
G Skill Intl F4-3733C17-16GTZR 16GB,24,17339,15569,NA
G Skill Intl F4-3733C17-4GTZ 4GB,18,20533,16956,NA
G Skill Intl F4-3733C17-4GVK 4GB,21,19012,14397,NA
G Skill Intl F4-3733C17-8GTZA 8GB,19,20158,15983,NA
G Skill Intl F4-3733C17-8GTZKW 8GB,20,19108,13681,NA
G Skill Intl F4-3733C17-8GTZSW 8GB,17,21316,17812,NA
G Skill Intl F4-3866C18-16GTZR 16GB,20,19740,15281,NA
G Skill Intl F4-3866C18-4GTZ 4GB,21,18986,14858,NA
G Skill Intl F4-3866C18-4GVK 4GB,19,19585,13775,NA
G Skill Intl F4-3866C18-8GTZ 8GB,20,18925,14490,NA
G Skill Intl F4-3866C18-8GTZR 8GB,19,20182,15068,NA
G Skill Intl F4-3866C18-8GTZSW 8GB,18,21732,17817,NA
G Skill Intl F4-4000C17-8GTZR 8GB,20,19233,14768,NA
G Skill Intl F4-4000C18-8GTZ 8GB,19,19691,15573,NA
G Skill Intl F4-4000C18-8GTZKW 8GB,20,19735,14617,NA
G Skill Intl F4-4000C18-8GTZR 8GB,19,19901,14841,NA
G Skill Intl F4-4000C18-8GTZSW 8GB,20,19062,14717,NA
G Skill Intl F4-4000C19-16GTZSW 16GB,22,17645,15009,NA
G Skill Intl F4-4000C19-4GTZ 4GB,20,19286,14647,NA
G Skill Intl F4-4000C19-4GVK 4GB,21,18545,14185,NA
G Skill Intl F4-4000C19-8GTZ 8GB,20,18859,14133,NA
G Skill Intl F4-4000C19-8GTZKW 8GB,19,19353,15011,NA
G Skill Intl F4-4000C19-8GTZSW 8GB,20,18853,15046,NA
G Skill Intl F4-4133C17-8GTZR 8GB,19,20332,15159,NA
G Skill Intl F4-4133C19-4GTZ 4GB,19,19503,14860,NA
G Skill Intl F4-4133C19-8GTZA 8GB,21,17230,12618,NA
G Skill Intl F4-4133C19-8GTZC 8GB,18,21065,15085,NA
G Skill Intl F4-4133C19-8GTZKKF 8GB,32,10846,12285,NA
G Skill Intl F4-4133C19-8GTZKW 8GB,19,20228,16097,NA
G Skill Intl F4-4133C19-8GTZKWC 8GB,20,15321,9899,NA
G Skill Intl F4-4133C19-8GTZR 8GB,21,18443,14192,NA
G Skill Intl F4-4133C19-8GTZSWF 8GB,34,9910,11930,NA
G Skill Intl F4-4266C17-8GTZR 8GB,21,19215,14697,NA
G Skill Intl F4-4266C19-8GTRS 8GB,18,12727,6355,NA
G Skill Intl F4-4266C19-8GTZA 8GB,18,20499,15781,NA
G Skill Intl F4-4266C19-8GTZKW 8GB,18,20452,15591,NA
G Skill Intl F4-4266C19-8GTZR 8GB,19,20226,15525,NA
G Skill Intl F4-4266C19-8GTZSW 8GB,17,22059,18039,NA
