name,latency,read_uncached,write,price
G Skill Intl F4-4400C19-8GTZKK 8GB,19,19574,14131,NA
G Skill Intl F4-4400C19-8GTZSW 8GB,16,22075,16842,NA
G Skill Intl F4-4600C19-8GTZKKC 8GB,17,21160,17193,NA
Gloway International (HK) STK2400CL17SNB16GB 16GB,23,17548,13180,NA
Golden Empire CL14-14-14 D4-2400 16GB,24,16825,11625,NA
Golden Empire CL14-16-16 D4-2400 16GB,25,16085,11855,NA
Golden Empire CL15-15-15 D4-2133 8GB,25,15084,10449,NA
Golden Empire CL15-15-15 D4-2400 4GB,24,16446,12236,NA
Golden Empire CL15-15-15 D4-2666 4GB,26,13425,10954,NA
Golden Empire CL15-15-15 D4-3000 8GB,26,13780,10366,NA
Golden Empire CL15-17-17 D4-3000 8GB,21,18157,13603,NA
Golden Empire CL15-17-17 D4-3200 8GB,23,15462,11560,NA
Golden Empire CL16-16-16 D4-2400 8GB,24,15869,11154,NA
Golden Empire CL16-16-16 D4-2800 8GB,25,14676,11480,NA
Golden Empire CL16-16-16 D4-3000 4GB,25,13988,11107,NA
Golden Empire CL16-16-16 D4-3200 4GB,22,17117,13131,NA
Golden Empire CL16-18-18 D4-2666 8GB,24,17624,13585,NA
Golden Empire CL16-18-18 D4-3000 16GB,22,17734,12788,NA
Golden Empire CL16-18-18 D4-3200 8GB,21,18957,14312,NA
Golden Empire CL16-18-18 D4-3400 4GB,26,14392,11231,NA
Golden Empire CL17-17-17 D4-2400 16GB,22,17416,12649,NA
Golden Empire CL18-20-20 D4-3000 8GB,22,17169,12048,NA
Golden Empire CL19-19-19 D4-2666 4GB,23,16719,11403,NA
Golden Empire CL19-25-25 D4-4000 4GB,23,17473,12818,NA
Hoodisk Electronics Co Ltd GKE160SO102408-2666 16GB,27,16706,11301,NA
Hynix Semiconductor (Hyundai Electronics) GKE160SO102408-2400 16GB,24,16036,12502,NA
Hynix Semiconductor (Hyundai Electronics) GKE800SO102408-2400 8GB,25,14574,9904,NA
Hynix Semiconductor (Hyundai Electronics) GKE800SO51208-2133AH 8GB,28,14318,11420,NA
Hynix Semiconductor (Hyundai Electronics) GKE800SO51208-2400AH 8GB,25,14211,7370,NA
Hynix Semiconductor (Hyundai Electronics) HMA41GR7AFR4N-TF 8GB,37,9085,7555,NA
Hynix Semiconductor (Hyundai Electronics) HMA41GR7AFR4N-UH 8GB,32,11279,7560,NA
Hynix Semiconductor (Hyundai Electronics) HMA41GR7AFR8N-TF 8GB,34,11144,9465,NA
Hynix Semiconductor (Hyundai Electronics) HMA41GR7AFR8N-UH 8GB,33,11596,8299,NA
Hynix Semiconductor (Hyundai Electronics) HMA41GR7MFR4N-TF 8GB,35,9784,7829,NA
Hynix Semiconductor (Hyundai Electronics) HMA41GR7MFR8N-TF 8GB,38,9430,8242,NA
Hynix Semiconductor (Hyundai Electronics) HMA41GS6AFR8N-TF 8GB,28,13792,10352,NA
Hynix Semiconductor (Hyundai Electronics) HMA41GU6AFR8N-TF 8GB,27,15632,11349,NA
Hynix Semiconductor (Hyundai Electronics) HMA41GU6MFR8N-TF 8GB,29,13760,11002,NA
Hynix Semiconductor (Hyundai Electronics) HMA42GR7AFR4N-TF 16GB,35,9722,8261,NA
Hynix Semiconductor (Hyundai Electronics) HMA42GR7AFR4N-UH 16GB,35,10275,7433,NA
Hynix Semiconductor (Hyundai Electronics) HMA42GR7MFR4N-TF 16GB,36,9116,7939,NA
Hynix Semiconductor (Hyundai Electronics) HMA451R7AFR8N-UH 4GB,36,9302,7026,NA
Hynix Semiconductor (Hyundai Electronics) HMA451R7MFR8N-TF 4GB,36,9498,7689,NA
Hynix Semiconductor (Hyundai Electronics) HMA451R7MFR8N-TFTD 4GB,41,7806,6078,NA
Hynix Semiconductor (Hyundai Electronics) HMA451S6AFR8N-TF 4GB,28,13833,10066,NA
Hynix Semiconductor (Hyundai Electronics) HMA451U6AFR8N-TF 4GB,27,14558,10447,NA
Hynix Semiconductor (Hyundai Electronics) HMA451U6MFR8N-TF 4GB,29,12240,9572,NA
Hynix Semiconductor (Hyundai Electronics) HMA81GR7MFR8N-UH 8GB,37,10392,7845,NA
Hynix Semiconductor (Hyundai Electronics) HMA81GS6AFR8N-UH 8GB,27,13758,9836,NA
Hynix Semiconductor (Hyundai Electronics) HMA81GS6AFR8N-VK 8GB,25,15299,12701,NA
Hynix Semiconductor (Hyundai Electronics) HMA81GS6MFR8N-UH 8GB,26,14417,11922,NA
Hynix Semiconductor (Hyundai Electronics) HMA81GU6AFR8N-UH 8GB,24,16110,10975,NA
Hynix Semiconductor (Hyundai Electronics) HMA82GR7AFR8N-UH 16GB,35,10024,6993,NA
Hynix Semiconductor (Hyundai Electronics) HMA82GR7MFR4N-UH 16GB,40,9054,6859,NA
Hynix Semiconductor (Hyundai Electronics) HMA82GR7MFR8N-UH 16GB,35,10291,8009,NA
Hynix Semiconductor (Hyundai Electronics) HMA82GS6AFR8N-UH 16GB,28,13850,9909,NA
Hynix Semiconductor (Hyundai Electronics) HMA82GS6CJR8N-VK 16GB,44,9979,6284,NA
Hynix Semiconductor (Hyundai Electronics) HMA82GS6MFR8N-TF 16GB,29,13649,9858,NA
Hynix Semiconductor (Hyundai Electronics) HMA82GU6AFR8N-UH 16GB,27,15221,10193,NA
Hynix Semiconductor (Hyundai Electronics) HMA82GU6MFR8N-TF 16GB,25,14757,8859,NA
Hynix Semiconductor (Hyundai Electronics) HMA84GL7MMR4N-TF 32GB,41,8895,7705,NA
Hynix Semiconductor (Hyundai Electronics) HMA84GR7MFR4N-TF 32GB,35,10508,8096,NA
Hynix Semiconductor (Hyundai Electronics) HMA84GR7MFR4N-UH 32GB,39,9361,6898,NA
Hynix Semiconductor (Hyundai Electronics) HMA851S6AFR6N-UH 4GB,30,13579,10504,NA
Hyundai Inc AR32C16S8K2SU416R 8GB,20,19676,14804,NA
InnoDisk Corporation 16GB,38,7708,8159,NA
INTENSO 5641160 8GB,23,16081,10196,NA
INTENSO M418039 8GB,20,15974,7419,NA
ISD Technology Limited IM44GU48A30-GIIHM 4GB,23,14877,9289,NA
ISD Technology Limited IM48GU48N21-FFFHM 8GB,25,15611,11788,NA
King Tiger Technology Tigo-2400MHz-8G 8GB,23,16116,9846,NA
Kingmax Semiconductor GLLG42F-DA---------- 8GB,23,16250,9631,NA
Kingston 9905598-006.A00G 8GB,28,13166,10581,NA
Kingston 9905598-009.A00G 8GB,28,13346,10328,NA
Kingston 9905598-019.A00G 16GB,23,14197,7223,NA
Kingston 9905598-025.A00G 8GB,25,13395,6821,NA
Kingston 9905598-044.A00G 16GB,23,15856,8919,NA
Kingston 9905599-020.A00G 8GB,25,14314,9184,NA
Kingston 9905599-025.A00G 8GB,24,15558,11512,NA
Kingston 9905599-026.A00G 8GB,23,15499,10456,NA
Kingston 9905622-024.A00G 4GB,25,14719,11057,NA
Kingston 9905622-025.A00G 4GB,29,12266,9839,NA
Kingston 9905622-025.A01G 4GB,25,15004,11068,NA
Kingston 9905622-051.A00G 8GB,23,16571,11688,NA
Kingston 9905622-055.A00G 4GB,24,14482,9548,NA
Kingston 9905622-057.A00G 4GB,24,15606,11099,NA
Kingston 9905622-058.A00G 8GB,24,14718,9397,NA
Kingston 9905622-075.A00G 8GB,25,12479,5574,NA
Kingston 9905624-007.A00G 8GB,24,13822,6664,NA
Kingston 9905624-008.A00G 8GB,27,14271,10135,NA
Kingston 9905624-009.A00G 8GB,27,14102,10815,NA
Kingston 9905624-010.A00G 4GB,28,14591,10713,NA
Kingston 9905624-013.A00G 8GB,25,15901,11739,NA
Kingston 9905624-014.A00G 4GB,23,16232,13343,NA
Kingston 9905624-033.A00G 8GB,25,15058,11441,NA
Kingston 9905624-036.A00G 8GB,29,14662,9405,NA
Kingston 9905625-011.A00G 8GB,24,15934,12353,NA
Kingston 9905625-029.A00G 8GB,24,15063,10318,NA
Kingston 9905625-030.A00G 8GB,25,14860,10289,NA
Kingston 9905625-036.A00G 16GB,24,16529,12343,NA
Kingston 9905625-062.A00G 8GB,25,15222,10703,NA
Kingston 9905625-065.A00G 16GB,25,15523,10319,NA
Kingston 9905625-066.A00G 16GB,25,14818,9325,NA
Kingston 9905625-074.A00G 16GB,30,12061,7031,NA
Kingston 9905625-075.A00G 16GB,25,15605,9933,NA
Kingston 9905625-076.A00G 8GB,24,15737,11127,NA
Kingston 9905625-097.A00G 16GB,32,16999,11100,NA
Kingston 9905625-098.A00G 16GB,27,15338,9771,NA
Kingston 9905625-142.A00G 16GB,28,14319,10981,NA
Kingston 9905625-152.A00G 16GB,26,17694,11504,NA
Kingston 9905630-005.A00G 8GB,24,15450,10572,NA
Kingston 9905630-007.A00G 8GB,27,14203,10096,NA
Kingston 9905630-025.A00G 8GB,24,15381,10081,NA
Kingston 9905630-030.A00G 16GB,29,14605,10180,NA
Kingston 9905630-031.A00G 16GB,25,15512,10316,NA
Kingston 9905630-051.A00G 16GB,28,16486,11899,NA
Kingston 9905633-017.A00G 8GB,27,13628,8971,NA
Kingston 9905663-005.A00G 16GB,29,15519,10009,NA
Kingston 9905663-007.A00G 16GB,28,14328,11188,NA
Kingston 9905663-008.A00G 16GB,30,13533,9852,NA
Kingston 9905663-012.A00G 16GB,24,14953,9103,NA
Kingston 9905663-021.A00G 16GB,32,13226,6914,NA
Kingston 9905664-010.A00G 4GB,25,13860,8988,NA
Kingston 9905665-009.A00G 4GB,27,16046,11094,NA
Kingston 9905665-023.A00G 4GB,26,14810,8602,NA
Kingston 9905668-001.A00G 8GB,27,13348,8073,NA
Kingston 9905668-002.A00G 8GB,29,13572,9400,NA
Kingston 9905678-005.A00G 8GB,28,12807,7653,NA
Kingston 9905678-006.A00G 4GB,26,14774,10870,NA
Kingston 9905678-007.A00G 8GB,23,16330,11964,NA
Kingston 9905678-012.A00G 8GB,24,15793,10238,NA
Kingston 9905678-014.A00G 4GB,23,16685,12384,NA
Kingston 9905678-023.A00G 8GB,25,14292,8763,NA
Kingston 9905678-024.A00G 4GB,23,15826,10813,NA
Kingston 9905678-026.A00G 8GB,23,16334,11383,NA
Kingston 9905678-027.A00G 8GB,24,14571,8123,NA
Kingston 9905678-028.A00G 8GB,24,15925,10943,NA
Kingston 9905678-029.A00G 8GB,25,12587,6929,NA
Kingston 9905678-033.A00G 4GB,23,16192,11345,NA
Kingston 9905678-041.A00G 4GB,26,15807,10928,NA
Kingston 9905678-042.A00G 8GB,23,16095,9960,NA
Kingston 9905678-043.A00G 8GB,24,15347,10420,NA
Kingston 9905678-065.A00G 8GB,27,13661,9168,NA
Kingston 9905678-102.A00G 8GB,25,14963,10532,NA
Kingston 9905678-105.A00G 8GB,23,16145,10869,NA
Kingston 9905678-138.A00G 8GB,23,16310,10891,NA
Kingston 9905678-139.A00G 8GB,27,13217,8150,NA
Kingston 9905678-156.A00G 8GB,27,16632,12753,NA
Kingston 9905701-008.A00G 16GB,26,15371,10247,NA
Kingston 9905701-017.A00G 16GB,23,17694,12768,NA
Kingston 9905701-020.A00G 16GB,29,15299,12157,NA
Kingston 9905702-006.A00G 8GB,23,14139,7472,NA
Kingston 9905702-007.A00G 8GB,25,18309,13663,NA
Kingston 9905702-010.A00G 8GB,25,16009,10340,NA
Kingston 9905702-012.A00G 8GB,33,9610,6436,NA
Kingston 9905702-017.A00G 8GB,28,13713,10711,NA
Kingston 9905702-027.A00G 8GB,23,17682,13056,NA
Kingston 9905703-008.A00G 16GB,26,15876,11320,NA
Kingston 9905703-011.A00G 16GB,28,15488,10386,NA
Kingston 9932291-002.A00G 4GB,23,15519,8817,NA
Kingston 9932301-P01.A00G 4GB,20,19865,14225,NA
Kingston 9965589-005.A01G 8GB,40,12479,9123,NA
Kingston 9965589-006.E00G 8GB,35,10050,6504,NA
Kingston 9965589-007.D01G 8GB,35,9136,7623,NA
Kingston 9965589-008.D01G 8GB,37,9848,7411,NA
Kingston 9965589-008.D02G 8GB,36,9725,7294,NA
Kingston 9965589-013.A00G 8GB,34,9999,8612,NA
Kingston 9965589-024.D01G 16GB,33,10315,7869,NA
Kingston 9965589-031.D01G 2GB,33,10667,8113,NA
Kingston 9965589-033.D00G 8GB,30,11604,8089,NA
Kingston 9965589-035.D00G 16GB,36,10043,5974,NA
Kingston 9965596-016.B01G 8GB,35,9450,6076,NA
Kingston 9965596-029.B00G 4GB,35,9590,7334,NA
Kingston 9965596-031.B00G 8GB,31,10873,7890,NA
Kingston 9965596-035.B00G 4GB,38,7600,7708,NA
Kingston 9965600-011.A01G 16GB,29,12277,8079,NA
Kingston 9965600-012.A01G 16GB,36,10303,7970,NA
Kingston 9965600-012.A02G 16GB,37,9809,7214,NA
Kingston 9965600-018.A00G 16GB,32,10357,8940,NA
Kingston 9965600-023.A00G 16GB,36,9827,8401,NA
Kingston 9965600-027.A01G 16GB,34,10805,8522,NA
Kingston 9965600-033.A00G 16GB,41,8945,6696,NA
Kingston 9965604-001.D00G 16GB,35,10524,7977,NA
Kingston 9965604-008.D00G 16GB,34,10665,7246,NA
Kingston 9965604-033.D00G 16GB,38,10079,7950,NA
Kingston 9965640-006.A01G 32GB,34,11234,7550,NA
Kingston 9965640-008.A01G 32GB,37,8711,7353,NA
Kingston 9965640-013.A01G 32GB,34,10059,7406,NA
Kingston 9965640-015.A00G 32GB,34,9485,8905,NA
Kingston 9965640-016.A00G 32GB,42,8275,5809,NA
Kingston 9965662-004.A00G 16GB,31,12121,8505,NA
Kingston 9965662-008.A01G 16GB,32,10346,7933,NA
Kingston 9965662-009.A00G 16GB,37,9264,7239,NA
Kingston 9965662-010.A00G 16GB,32,11007,8631,NA
Kingston 9965662-013.A01G 16GB,40,9246,6368,NA
Kingston 9965667-001.A00G 16GB,39,10143,7685,NA
Kingston 9965669-008.A03G 16GB,27,14910,10526,NA
Kingston 9965669-009.A00G 8GB,33,10348,8274,NA
Kingston 9965669-017.A00G 16GB,23,17622,13236,NA
Kingston 9965669-025.A00G 8GB,23,15756,9488,NA
Kingston 9965684-005.A00G 8GB,28,13644,7672,NA
Kingston 99U5624-001.A00G 8GB,32,14889,9457,NA
Kingston 99U5643-001.A00G 8GB,22,17717,13469,NA
Kingston ACR21D4S15HAG/8G 8GB,26,13602,10693,NA
Kingston ACR24D4S7D8MB-16 16GB,26,15391,10979,NA
Kingston ACR24D4S7S1MB-4 4GB,26,14503,10278,NA
Kingston ACR24D4S7S8MB-8 8GB,27,14187,10374,NA
Kingston ACR24D4U7S8MB-8 8GB,25,15661,10815,NA
Kingston ACR26D4S9D8MD-16 16GB,25,15348,10208,NA
Kingston ACR26D4S9S8ME-8 8GB,23,15918,11139,NA
Kingston ACR26D4S9S8MH-8 8GB,25,15457,11293,NA
Kingston ACR26D4U9D8MH-16 16GB,24,16523,10170,NA
Kingston ACR26D4U9S8ME-8 8GB,22,16557,9146,NA
Kingston ACR26D4U9S8MH-8 8GB,27,15880,12228,NA
Kingston ASU21D4U5S8MB-8 8GB,24,15567,11195,NA
Kingston CBD24D4S7D8MA-16 16GB,24,15321,7963,NA
Kingston CBD24D4S7D8MB-16 16GB,26,14131,7351,NA
Kingston CBD24D4S7S8MB-8 8GB,25,14545,9884,NA
Kingston CBD24D4U7S8MA-8 8GB,30,13972,10549,NA
Kingston CBD26D4S9D8ME-16 16GB,23,16081,8721,NA
Kingston CBD26D4U9S8MH-8 8GB,22,17550,12926,NA
Kingston HP24D4S7S8MBP-8 8GB,26,14773,9768,$74.99
Kingston HP24D4U7S8MBP-8 8GB,24,15813,10886,NA
Kingston HP24D4U7S8MD-8 8GB,31,14854,10697,NA
Kingston HP24D4U7S8MH-8 8GB,23,16345,11454,NA
Kingston HP26D4S9S8MD-8 8GB,29,13858,6632,NA
Kingston HP26D4S9S8ME-8 8GB,26,15450,12019,NA
Kingston HP26D4S9S8MH-8 8GB,25,15078,10389,$69.99
Kingston HP26D4S9S8MHF-8 8GB,27,14358,9417,NA
Kingston HP26D4U6D8ME-16X 16GB,21,16746,8646,NA
Kingston HP26D4U9S8ME-8 8GB,23,15338,8706,NA
Kingston HP26D4U9S8ME-8X 8GB,22,18496,14790,NA
Kingston HP28D4S7D8HA-16X 16GB,24,16020,13302,NA
Kingston K821PJ-MIB 16GB,27,14278,9116,NA
Kingston K821PJ-MID 16GB,29,14075,9461,NA
Kingston K821PJ-MIH 16GB,29,14507,9673,NA
Kingston KCRXJ6-MIE 16GB,26,16622,13597,NA
Kingston KHX2133C13D4/4GX 4GB,25,15175,11059,NA
Kingston KHX2133C13D4/8GX 8GB,24,15340,10382,NA
Kingston KHX2133C13S4/16G 16GB,26,15152,11202,NA
Kingston KHX2133C13S4/4G 4GB,27,14338,11505,NA
Kingston KHX2133C13S4/8G 8GB,26,14950,10874,NA
Kingston KHX2133C14/16G 16GB,25,15025,9713,NA
Kingston KHX2133C14/8G 8GB,24,15347,10069,NA
Kingston KHX2133C14D4/4G 4GB,24,15720,11279,NA
Kingston KHX2133C14D4/8G 8GB,24,15651,11087,NA
Kingston KHX2133C14S4/16G 16GB,26,13916,9059,NA
Kingston KHX2133C14S4/8G 8GB,26,16085,11804,NA
Kingston KHX2133C15S4/8G 8GB,27,15161,11550,NA
Kingston KHX2400C12D4/16GX 16GB,23,14257,7217,NA
Kingston KHX2400C12D4/4GX 4GB,25,14792,11266,NA
Kingston KHX2400C12D4/8GX 8GB,22,16933,12145,NA
Kingston KHX2400C14D4/16G 16GB,25,15754,11601,NA
Kingston KHX2400C14S4/16G 16GB,25,15762,11526,NA
Kingston KHX2400C14S4/4G 4GB,26,16569,13318,NA
Kingston KHX2400C14S4/8G 8GB,24,16481,12764,NA
Kingston KHX2400C15/16G 16GB,24,15941,10959,NA
Kingston KHX2400C15/8G 8GB,23,16302,11134,NA
Kingston KHX2400C15D4/4G 4GB,22,16827,12431,NA
Kingston KHX2400C15D4/8G 8GB,23,16465,12260,NA
Kingston KHX2400C15S4/16G 16GB,24,16749,13339,NA
Kingston KHX2400C15S4/8G 8GB,24,15302,13112,NA
Kingston KHX2666C13/16GX 16GB,23,17229,12798,NA
Kingston KHX2666C13/8GX 8GB,20,18362,13489,NA
Kingston KHX2666C13D4/4GX 4GB,24,15419,11936,NA
Kingston KHX2666C13D4/8GX 8GB,22,17115,12809,NA
Kingston KHX2666C15/16GX 16GB,26,15339,11030,NA
Kingston KHX2666C15D4/4G 4GB,22,17129,13001,NA
Kingston KHX2666C15D4/8G 8GB,22,17111,12673,NA
Kingston KHX2666C15S4/16G 16GB,24,16534,11991,NA
Kingston KHX2666C15S4/8G 8GB,22,16538,12493,NA
Kingston KHX2666C16/16G 16GB,22,17480,12921,NA
Kingston KHX2666C16/8G 8GB,22,17632,12777,NA
Kingston KHX2800C14D4/4GX 4GB,24,15217,11677,NA
Kingston KHX2800C14D4/8GX 8GB,23,16876,12606,NA
Kingston KHX2933C15D4/8GX 8GB,21,18645,14009,NA
Kingston KHX2933C17D4/8G 8GB,21,18907,14295,NA
Kingston KHX3000C15/16GX 16GB,23,17461,13310,NA
Kingston KHX3000C15D4/4GX 4GB,25,15026,11814,NA
Kingston KHX3000C15D4/8GX 8GB,22,16930,12084,NA
Kingston KHX3000C16/16GX 16GB,25,15427,11343,NA
Kingston KHX3200C16D4/4GX 4GB,21,18049,13728,NA
Kingston KHX3200C16D4/8GX 8GB,21,18555,13802,NA
Kingston KHX3200C18D4/16G 16GB,21,18856,15252,NA
Kingston KHX3200C18D4/8G 8GB,20,19383,14945,NA
Kingston KHX3200C20S4/16GX 16GB,23,18388,14659,NA
Kingston KHX3200C20S4/8G 8GB,22,17331,13271,NA
Kingston KHX3333C16D4/8GX 8GB,20,18713,14024,NA
Kingston KHX3466C19D4/16G 16GB,22,18725,14745,NA
Kingston KHX3466C19D4/8G 8GB,22,17477,13201,NA
Kingston KHX3600C17D4/16GX 16GB,19,20770,17467,NA
Kingston KHX3600C17D4/8GX 8GB,20,19577,15455,NA
Kingston KHX4000C19D4/8GX 8GB,18,20275,16109,NA
Kingston KHYXPX-MIE 8GB,27,16215,9623,NA
Kingston KKN2NM-MIE 4GB,29,15088,11815,NA
Kingston KM0VW4-MID 8GB,27,15854,10720,NA
Kingston KMKYF9-MIB 8GB,25,14866,10733,NA
Kingston KMKYF9-MID 8GB,27,14130,10137,NA
Kingston KMKYF9-MIH 8GB,28,13910,9490,NA
Kingston KTD3KX-HYA 8GB,42,7363,6280,NA
Kingston KY7N41-MIE 8GB,27,16981,12741,NA
Kingston KYXC0V-MIB 16GB,27,15939,10059,NA
Kingston KYXC0V-MID 16GB,25,16497,10688,NA
Kingston KYXC0V-MIH 16GB,26,15369,8671,NA
Kingston MSI21D4S15HAG/8G 8GB,28,13189,10047,NA
Kingston MSI24D4S7D8MB-16 16GB,26,14743,10083,NA
Kingston MSI24D4S7D8MB-8 8GB,25,15300,11877,NA
Kingston MSI24D4S7D8MH-16 16GB,26,14266,8225,NA
Kingston MSI24D4S7S7MH-16 16GB,25,13396,7311,NA
Kingston MSI24D4S7S8MB-8 8GB,25,14615,11028,NA
Kingston MSI24D4U7D8MD-16 16GB,23,16642,10851,NA
Kingston MSI24D4U7S8MB-8 8GB,23,16060,11239,NA
Kingston MSI24D4U7S8MH-8 8GB,23,16971,11832,NA
Kingston MSI26D4S9S8ME-8 8GB,26,16535,11251,NA
Kingston X3XCFP-HYA 8GB,22,17826,13450,NA
Kingston X5H5PW-MIB 8GB,24,16467,11934,NA
Kingston XF875V-HYA 8GB,22,17755,14342,NA
Kingston XF875V-MIH 8GB,25,15734,12514,NA
Kingston XJ69DF-HYA 8GB,28,13798,12832,NA
Kingston XRGM6C-MIB 16GB,24,16668,11044,NA
Kingston XRMWRN-HYA 16GB,23,17380,11257,NA
Kingston XRMWRN-MIE 16GB,24,16014,12967,NA
Micron Technology 16ATF1G64AZ-2G1A1 8GB,30,12378,9616,NA
Micron Technology 16ATF1G64AZ-2G1A2 8GB,26,15616,11539,NA
Micron Technology 16ATF1G64AZ-2G1B1 8GB,26,15556,11195,NA
Micron Technology 16ATF1G64AZ-2G3A2 8GB,24,15037,9168,NA
Micron Technology 16ATF1G64HZ-2G1A2 8GB,28,13987,10708,NA
Micron Technology 16ATF1G64HZ-2G1B1 8GB,28,14169,10749,NA
Micron Technology 16ATF2G64AZ-2G1A1 16GB,26,14828,10760,NA
Micron Technology 16ATF2G64AZ-2G1B1 16GB,24,14173,8097,NA
Micron Technology 16ATF2G64AZ-2G3A1 16GB,26,13458,7918,NA
Micron Technology 16ATF2G64AZ-2G3B1 16GB,25,16355,11060,NA
Micron Technology 16ATF2G64AZ-2G3E1 16GB,29,16899,11893,NA
Micron Technology 16ATF2G64AZ-2G3H1 16GB,28,14438,8649,NA
Micron Technology 16ATF2G64AZ-2G6B1 16GB,22,18299,13784,NA
Micron Technology 16ATF2G64AZ-2G6E1 16GB,26,17424,13550,NA
Micron Technology 16ATF2G64AZ-2G6H1 16GB,25,17659,14306,NA
Micron Technology 16ATF2G64HZ-2G1A1 16GB,29,14067,10688,NA
Micron Technology 16ATF2G64HZ-2G1B1 16GB,29,13197,9431,NA
Micron Technology 16ATF2G64HZ-2G3A1 16GB,28,14977,12373,NA
Micron Technology 16ATF2G64HZ-2G3B1 16GB,28,14073,9396,NA
Micron Technology 16ATF2G64HZ-2G3B2 16GB,24,16443,12280,NA
Micron Technology 16ATF2G64HZ-2G3E1 16GB,26,14930,10573,NA
Micron Technology 16ATF2G64HZ-2G3H1 16GB,27,15010,10083,NA
Micron Technology 16ATF2G64HZ-2G6E1 16GB,26,16392,11651,NA
Micron Technology 16ATF2G64HZ-2G6H1 16GB,26,15338,11644,NA
Micron Technology 18ADF1G72PZ-2G1A1 8GB,32,9244,6848,NA
Micron Technology 18ASF1G72AZ-2G1A1 8GB,23,17194,13052,NA
Micron Technology 18ASF1G72AZ-2G1B1 8GB,33,9583,8602,NA
Micron Technology 18ASF1G72PDZ-2G1A1 8GB,35,9118,7681,NA
Micron Technology 18ASF1G72PDZ-2G1B1 8GB,36,11177,8358,NA
Micron Technology 18ASF1G72PDZ-2G3A2 8GB,35,9459,7074,NA
Micron Technology 18ASF1G72PZ-2G1A2 8GB,36,9590,8173,NA
Micron Technology 18ASF1G72PZ-2G1B1 8GB,31,11215,8782,NA
Micron Technology 18ASF2G72AZ-2G1A1 16GB,31,11659,7697,NA
